time,C2.v,C1.v,L.i
26157.50116,-0.6808843622,-3.385495207,-1.730780619
26182.39755,-0.5585882117,-3.746944759,-2.566753949
26210.594,-0.2728151463,-3.745218093,-3.177610956
26240.06743,0.1124487652,-3.279987603,-3.246706287
26269.54087,0.4700465509,-2.478069943,-2.695902983
26301.11992,0.6941471964,-1.524868407,-1.59495133
26317.32655,0.7148632941,-1.10836106,-0.9411153927
26322.59182,0.7064389129,-0.9943145239,-0.7300026222
26325.81901,0.697621405,-0.9259520703,-0.6026038597
26343.44769,0.6075459322,-0.5169103309,0.04509780859
26357.81315,0.4958655235,-0.1614181351,0.4843597496
26377.53748,0.3176879961,0.3244566395,0.9213527707
26397.80781,0.1418701493,0.8062323143,1.16271959
26406.13352,0.08038908566,1.004097106,1.206928128
26412.23662,0.04107958269,1.135576648,1.222228343
26430.16347,-0.04718303461,1.396309525,1.200765536
26442.68612,-0.08660724515,1.500753655,1.143006434
26462.77151,-0.1153511478,1.595816556,1.011503235
26483.03825,-0.1064391752,1.657554925,0.8701572462
26509.06178,-0.05142773012,1.752962353,0.7367333345
26537.85114,0.04254888959,1.924032886,0.7127992439
26566.6405,0.1387033575,2.161681146,0.8444298931
26598.60373,0.2090782548,2.448574834,1.13964435
26631.70428,0.2115100717,2.67960019,1.508143989
26667.64196,0.1282272608,2.757225369,1.818657051
26705.20094,-0.0171002545,2.607425369,1.890463286
26742.75992,-0.1521128261,2.289458675,1.658576405
26780.3189,-0.2079456403,1.957939043,1.226890466
26819.53336,-0.1477874174,1.778650249,0.7906127643
26859.26788,0.00806118042,1.87761409,0.6067091166
26899.00239,0.1761519784,2.216724789,0.7985044462
26938.73691,0.2619674905,2.615981952,1.27602844
26979.15262,0.2108780314,2.854032887,1.790350333
27021.72299,0.03269418877,2.762953697,2.037544894
27064.29337,-0.1656603586,2.363773607,1.812827321
27106.86375,-0.2571232188,1.898027353,1.236354278
27149.57327,-0.1764219818,1.662899134,0.6604429196
27192.2828,0.03370190399,1.825152098,0.4610067624
27234.99232,0.243544802,2.300445228,0.7876975708
27277.70185,0.3166902204,2.796472033,1.456131396
27320.41138,0.1983250342,2.991908702,2.049982846
27364.41612,-0.05259927569,2.730041634,2.173810622
27408.42086,-0.2700116459,2.153374462,1.693940992
27452.4256,-0.3024539115,1.641507159,0.9075219277
27496.43034,-0.1174598667,1.550254087,0.3389549181
27535.87123,0.1406651925,1.904057718,0.3532913098
27575.31213,0.3419420358,2.492424988,0.8890321031
27615.7306,0.3694001807,3.00738967,1.691841935
27656.14908,0.1916292547,3.130748205,2.298085281
27697.56205,-0.1048975821,2.756800213,2.336159396
27738.97503,-0.3425692611,2.079693347,1.733172933
27780.388,-0.3727255392,1.498695956,0.8255732772
27821.80098,-0.1661997385,1.374753306,0.1537837877
27857.65939,0.1183041661,1.722460344,0.09865540334
27893.5178,0.3680306775,2.350536696,0.5922673792
27932.27256,0.4646123654,3.021602878,1.501913975
27971.02732,0.3239671703,3.332308783,2.3392933
28011.53869,-0.00538639678,3.074703895,2.646379366
28052.05007,-0.3387156177,2.34526141,2.170325316
28092.56144,-0.4804371499,1.548663073,1.151305775
28133.07281,-0.3376602284,1.149415215,0.1605058159
28167.68261,-0.03859487387,1.324829661,-0.2165436347
28202.29241,0.2969696111,1.927220267,0.04121124415
28238.55811,0.5314480471,2.750636208,0.8969746822
28274.8238,0.532071207,3.394278227,1.97604802
28312.25521,0.2770342108,3.539682967,2.792791646
28350.66964,-0.1321081539,3.043883639,2.879180255
28389.08407,-0.4821993528,2.126603085,2.125442147
28427.49849,-0.5848209813,1.254038819,0.8911055819
28443.24611,-0.5343401363,1.023440558,0.3906549654
28447.17479,-0.5135223745,0.9820053648,0.2753369693
28449.85413,-0.4975615273,0.9554368976,0.1996274525
28466.62119,-0.3699334365,0.8266374779,-0.2076563823
28483.38826,-0.2066383539,0.8118395075,-0.4742292319
28493.40101,-0.09819348992,0.8879765198,-0.5556894697
28500.05821,-0.02300687051,0.9847232456,-0.5755421138
28505.65709,0.04168624347,1.091817343,-0.5704303395
28508.3301,0.07285433063,1.146973591,-0.5608762846
28523.30369,0.2461064956,1.496780937,-0.4225722167
28538.27728,0.4060330556,1.900193476,-0.1468161811
28557.82403,0.5715240062,2.4623261,0.3880312166
28577.49161,0.6652622027,3.003049689,1.06147741
28601.58252,0.6585643797,3.526622999,1.937801875
28627.41602,0.5011855116,3.803362885,2.745108078
28656.64944,0.1782764371,3.676494044,3.250803464
28686.07301,-0.2087705798,3.106526418,3.159814183
28715.49658,-0.5387802529,2.25788888,2.474565621
28748.40479,-0.7113607606,1.297697919,1.249314394
28758.04464,-0.7099424246,1.068103517,0.8605550587
28762.09114,-0.7019200829,0.9826142465,0.6995839919
28764.10754,-0.6963060317,0.9402942531,0.6203340566
28779.52016,-0.622239217,0.590639302,0.04865279013
28794.93278,-0.5065307385,0.2169489237,-0.4347214496
28814.15532,-0.3335244077,-0.2466573439,-0.875702523
28834.07637,-0.1566517781,-0.703645677,-1.130935156
28844.18865,-0.07898869573,-0.929431121,-1.188416307
28849.42307,-0.04379525715,-1.045176812,-1.201830148
28852.49277,-0.02491885928,-1.106576026,-1.205104966
28865.71183,0.04213028532,-1.308920212,-1.18638846
28878.93089,0.08753643612,-1.43598238,-1.126862848
28896.90109,0.1176565577,-1.537240073,-1.008199841
28916.87117,0.1134056931,-1.60911988,-0.8636752857
28941.20408,0.06529823364,-1.702484868,-0.7250497547
28969.90179,-0.02897042673,-1.872725182,-0.6789500417
28998.59951,-0.1308962686,-2.11406354,-0.7933546522
29029.52573,-0.2100900695,-2.40689752,-1.073575982
29062.21986,-0.2260683545,-2.664519255,-1.453145875
29097.1772,-0.1556055675,-2.780463545,-1.797650891
29134.9056,-0.009285820864,-2.6650278,-1.928513496
29172.63401,0.1400888945,-2.35159194,-1.736127507
29210.36242,0.2163657929,-1.992736977,-1.304313389
29249.62669,0.1731056818,-1.766617504,-0.8273034766
29289.5759,0.01992414945,-1.82422922,-0.5799462611
29329.52512,-0.16146047,-2.152925523,-0.7243997227
29369.47433,-0.2687316199,-2.578269577,-1.197535584
29409.99834,-0.2353528325,-2.863919802,-1.751993072
29452.24485,-0.06272331663,-2.819408155,-2.064887756
29494.49135,0.1486718204,-2.437744735,-1.898856014
29536.73786,0.2662978213,-1.94417054,-1.334414696
29579.24155,0.20946903,-1.646318754,-0.7068128514
29621.74525,0.004369699063,-1.749498245,-0.4194929278
29664.24895,-0.2247524916,-2.208472675,-0.6755004395
29706.75264,-0.3316054841,-2.746467963,-1.338699863
29749.25634,-0.2409039901,-3.021176183,-2.003507841
29793.15595,0.00827531592,-2.828388286,-2.239379627
29837.05556,0.2543931582,-2.258607376,-1.835524538
29880.95517,0.3286771435,-1.681550932,-1.033623933
29924.85478,0.1708418895,-1.492138195,-0.3612594956
29963.82796,-0.08963760556,-1.77894595,-0.2578442754
30002.80115,-0.322627786,-2.360126604,-0.7103125303
30042.24358,-0.3994515656,-2.938569296,-1.508837409
30081.68601,-0.2661673128,-3.185468462,-2.222577175
30122.93497,0.02719210899,-2.925039575,-2.444102126
30164.18392,0.3092856219,-2.267205041,-1.973211713
30205.43288,0.4079997764,-1.591593997,-1.06072392
30246.68183,0.2539010047,-1.308120257,-0.2388504554
30283.03292,-0.03026887441,-1.544783709,0.001935180074
30319.38401,-0.3204902173,-2.148785523,-0.3603369604
30357.53324,-0.4813599558,-2.880072415,-1.226724136
30395.68246,-0.4064612779,-3.339137366,-2.165525785
30435.31259,-0.110281332,-3.258944359,-2.695943253
30474.94271,0.2535159376,-2.631233655,-2.459077202
30514.57283,0.483439623,-1.782451387,-1.550504535
30554.72102,0.4409996119,-1.175182099,-0.4357964219
30594.86921,0.1325820627,-1.18316265,0.2433211157
30635.0174,-0.2770452068,-1.832486041,0.07307988931
30675.1656,-0.556467592,-2.780320443,-0.8906268115
30715.31379,-0.5378864324,-3.494406385,-2.131074329
30755.6428,-0.2152355663,-3.549362779,-2.947802403
30796.0118,0.2399827625,-2.87484863,-2.837643035
30836.38081,0.5686559422,-1.827314648,-1.8171588
30866.57346,0.6070079091,-1.155115862,-0.7748631093
30875.18644,0.5794849945,-1.020183833,-0.4865552774
30882.10718,0.5453975096,-0.9291793293,-0.2681685991
30886.59486,0.5180920118,-0.8720925945,-0.1348904097
30903.99966,0.3809720239,-0.6854138661,0.3021886973
30921.40446,0.2098249013,-0.6052947532,0.5842498271
30942.36199,-0.0168780289,-0.7529378013,0.6881695796
30953.07461,-0.1356287026,-0.9752913472,0.6378542111
30959.39057,-0.2058809699,-1.150978165,0.575264399
30962.93545,-0.2450413275,-1.253246535,0.5294952959
30981.59687,-0.4385729872,-1.820272649,0.1679634203
31000.25829,-0.5901843059,-2.403131257,-0.3689154763
31021.03236,-0.6817814585,-3.004517226,-1.101325663
31045.23566,-0.6628749019,-3.54119994,-1.995062424
31071.7387,-0.4866615904,-3.812108573,-2.815196441
31101.2089,-0.1474185085,-3.649267511,-3.285873702
31130.71305,0.2449035936,-3.041758127,-3.138017079
31160.21719,0.5681923081,-2.170342845,-2.396569159
31193.0303,0.7207328961,-1.219573147,-1.14058153
31201.52359,0.7147216657,-1.022244511,-0.7954459244
31206.44989,0.7023283013,-0.916414536,-0.5990045946
31209.35272,0.6921254784,-0.851456676,-0.4854434679
31224.44446,0.6096497297,-0.4888554232,0.06557537182
31239.53621,0.4912393013,-0.104029301,0.5257489559
31258.31814,0.3219944123,0.37795966,0.9410332681
31278.89682,0.1465257128,0.9007257702,1.190522738
31284.25593,0.1073047711,1.03771487,1.223724063
31288.07993,0.081536932,1.126765983,1.240477571
31304.42447,-0.008846778055,1.402061515,1.256879128
31317.09582,-0.05845810735,1.528096079,1.221258186
31334.78518,-0.1002932725,1.626117,1.126271593
31354.29032,-0.1126290541,1.681723055,0.9935222142
31377.87907,-0.08709332392,1.737881892,0.8433378761
31406.01083,-0.01494037312,1.848556434,0.7438328935
31434.14259,0.07695083405,2.029543397,0.7770408512
31462.27435,0.1587858549,2.260688098,0.9477917707
31493.90578,0.2067820437,2.51841001,1.253697685
31526.79103,0.1866454298,2.698490293,1.591852569
31563.39156,0.08664572762,2.713529566,1.836949493
31599.99209,-0.05158506001,2.523679968,1.826623614
31636.59262,-0.1632629239,2.212883425,1.554792204
31674.12561,-0.1927986801,1.92072952,1.130301746
31713.08173,-0.1131891943,1.803960578,0.7553689906
31752.22971,0.04151567261,1.949373779,0.6520354206
31791.37768,0.1897644032,2.291026397,0.8926616431
31830.52566,0.249721743,2.650619,1.361666893
31870.69278,0.1808635669,2.832331198,1.82131287
31913.2072,0.002308176345,2.695651486,1.992793392
31955.72162,-0.1768187983,2.292593322,1.718392794
31998.23605,-0.2411277874,1.868771427,1.151326916
32040.95997,-0.1422714283,1.696247203,0.6397428764
32083.68388,0.06484249953,1.90300275,0.5217710746
32126.4078,0.2512568564,2.37472756,0.8950777594
32169.13172,0.2946200752,2.818686137,1.542977739
32211.85564,0.159119395,2.944634914,2.058656551
32255.40563,-0.08121476416,2.644723368,2.094840706
32291.23543,-0.2463813415,2.192951216,1.707318922
32330.88308,-0.2942104408,1.732729435,1.042145727
32370.53072,-0.1695488865,1.565805829,0.4820210089
32410.17837,0.06585532096,1.800687867,0.3477423672
32449.82601,0.284810393,2.324816137,0.7359517508
32489.47366,0.3631277747,2.857100031,1.453636817
32529.29273,0.2488844318,3.098115005,2.11474481
32570.93926,-0.01610052806,2.874370823,2.334140418
32612.5858,-0.2748792298,2.279237396,1.916154855
32654.23233,-0.3668483364,1.662086551,1.086658163
32695.87886,-0.2264022664,1.404027218,0.3381029897
32737.5254,0.0715105845,1.683499194,0.1383212219
32779.17193,0.3505275053,2.355251744,0.6394837227
32820.81847,0.4368526362,3.023539172,1.567495525
32862.465,0.2670352637,3.274259499,2.369680528
32905.0994,-0.0753910104,2.91591739,2.53701366
32947.73381,-0.3767286185,2.135317245,1.90324868
32990.36821,-0.4395810527,1.415748272,0.8364461821
33033.00262,-0.2105746711,1.226608781,0.004734264325
33063.79902,0.06710729699,1.522567602,-0.12194527
33094.59543,0.33776938,2.095526465,0.2321334736
33130.03963,0.5202480401,2.852257541,1.09271321
33165.48383,0.4820630003,3.388773297,2.079094365
33202.69328,0.2142972972,3.440907096,2.767846182
33240.15574,-0.1671707912,2.918430697,2.74731313
33277.61821,-0.4738212524,2.056039652,1.988176318
33316.12489,-0.5452168045,1.257032578,0.8072047646
33333.45953,-0.4780153827,1.046591958,0.3030484531
33340.89508,-0.4314276432,0.9961860302,0.1137972729
33345.68198,-0.3963539666,0.9749567655,0.003452209946
33358.64373,-0.2843984383,0.9647259268,-0.2418866953
33365.87403,-0.21298798,0.9994995651,-0.3404968772
33370.92572,-0.1599982362,1.041882377,-0.3916009546
33375.9774,-0.1049788084,1.095955498,-0.4273843033
33395.15157,0.1131962982,1.398697923,-0.4177744239
33408.90007,0.2667112437,1.695361549,-0.2687200403
33430.64708,0.4755289644,2.248406738,0.1863066217
33452.39408,0.6104825217,2.822178627,0.8437548373
33477.83721,0.6413492947,3.388462776,1.723215191
33505.05758,0.5120918412,3.723447477,2.574705906
33535.40202,0.2076130336,3.652555086,3.138752143
33566.25408,-0.1786667271,3.111561075,3.097628147
33597.10614,-0.5122825423,2.266771033,2.428433689
33630.91798,-0.6796500717,1.325843203,1.224636342
33644.90324,-0.66742738,1.02300348,0.6888006989
33650.52943,-0.6484985612,0.9182779466,0.4806585305
33656.15562,-0.6221765822,0.8097774401,0.2804079417
33672.28084,-0.5133938862,0.4911526775,-0.2316745584
33688.40607,-0.3712775479,0.1914350785,-0.6247453976
33708.84025,-0.1741315406,-0.1115616708,-0.9233693291
33730.08988,0.01751853156,-0.2902860411,-0.9985247563
33753.73126,0.1842696579,-0.2893670937,-0.8441234258
33778.56163,0.2933039765,-0.03505728421,-0.4953048087
33804.93541,0.3486187792,0.5678235854,-0.01467410792
33814.14143,0.3606098953,0.8797257214,0.1662553512
33819.20601,0.367174166,1.076097528,0.2678715247
33822.0533,0.3709771007,1.184502979,0.3256656679
33837.54881,0.3896930213,1.706496421,0.6482824957
33853.04431,0.397558646,2.12722405,0.9794776615
33873.46274,0.379199974,2.542983075,1.406616179
33895.97612,0.3132144454,2.825547593,1.81938645
33922.23762,0.1802281152,2.927337318,2.149185415
33950.08837,-0.000135487534,2.792324653,2.248189123
33977.93912,-0.1768141982,2.471969859,2.065486949
34006.65243,-0.3048375022,2.056862451,1.633783366
34038.40881,-0.3368447786,1.655367033,1.019352013
34070.96166,-0.2361058274,1.463851683,0.4656568289
34103.5506,-0.03370778923,1.580379064,0.2039811496
34136.13955,0.1962335672,1.974634609,0.3481765957
34168.72849,0.3661726384,2.506825781,0.8593550205
34203.4969,0.405594159,3.002422668,1.60248305
34238.83617,0.2732148956,3.209634951,2.247430215
34276.68962,-0.0009487236966,2.984041912,2.484267776
34314.54307,-0.2792109119,2.391968831,2.115140757
34352.39652,-0.4183825545,1.721307851,1.301793879
34391.05594,-0.3362061621,1.310157213,0.4270793903
34429.71536,-0.06100877619,1.407014492,-0.02825211181
34468.37478,0.2687756172,1.984284448,0.2003108107
34507.0342,0.478770578,2.755206467,1.022927827
34545.83226,0.4499531128,3.316510411,2.029886667
34585.41411,0.1782388384,3.346414263,2.69018738
34624.99596,-0.1979177403,2.786364351,2.594653837
34664.57781,-0.472371039,1.921920264,1.759775763
34705.07844,-0.482687854,1.213081934,0.5930242454
34745.57907,-0.2007158385,1.102806126,-0.225228283
34781.72093,0.1775514751,1.596256002,-0.2462346844
34817.86279,0.4967037129,2.440266007,0.4539749122
34855.39846,0.6024027081,3.278046529,1.623010652
34892.93414,0.415792164,3.655719937,2.676017001
34932.24511,-0.003202513283,3.330397805,3.070705397
34971.55607,-0.4319674826,2.414421405,2.495809008
35010.86704,-0.633316168,1.386671436,1.22264413
35027.56411,-0.6136198195,1.059054648,0.6284527828
35032.28073,-0.5960890979,0.9866538101,0.4680527506
35035.19956,-0.5826976358,0.943681427,0.3716022432
35053.0563,-0.4648050409,0.6906052414,-0.1538659648
35067.79031,-0.3331669242,0.5282591401,-0.4787209781
35088.75661,-0.118909203,0.4483726608,-0.7346731867
35109.7229,0.1020400752,0.6486451029,-0.7332006287
35118.84796,0.1963881325,0.8566512081,-0.653077672
35124.56713,0.2548425146,1.032395524,-0.5789287189
35127.56524,0.2852765707,1.132039997,-0.5327860425
35145.20794,0.4543931429,1.724665908,-0.1639865923
35162.85063,0.5886750811,2.307958112,0.3499429919
35182.68735,0.6734031177,2.905485631,1.043245584
35206.09203,0.6613212133,3.451289385,1.900828784
35231.82675,0.504644828,3.755440904,2.70965944
35260.62337,0.1898814459,3.657512846,3.220041827
35289.99037,-0.1937250235,3.113659577,3.151772196
35319.35737,-0.5242078757,2.28392888,2.492536157
35352.30506,-0.7030710985,1.329108372,1.286683189
35365.87125,-0.6974781882,1.015307742,0.7462627661
35370.35366,-0.6849337798,0.9235737396,0.5719786852
35372.82056,-0.6758840032,0.8713618044,0.4778128082
35389.5341,-0.5806539387,0.4944722763,-0.111763126
35406.24763,-0.44367737,0.1048485626,-0.5854263817
35426.71011,-0.2546845566,-0.3486592216,-0.9714889517
35448.87164,-0.06746933059,-0.7910725289,-1.149115821
35457.43117,-0.008816993093,-0.9528837554,-1.159991557
35461.51747,0.01554936604,-1.02912506,-1.155892914
35463.55328,0.02675586658,-1.064400311,-1.151863276
35475.38281,0.08003147101,-1.227491799,-1.106387342
35487.21234,0.1142478261,-1.336671172,-1.032744145
35503.71147,0.1330322552,-1.436321949,-0.9058490771
35522.33517,0.1188754492,-1.520328452,-0.7618158722
35545.62773,0.05993195232,-1.637815953,-0.6308399847
35571.9122,-0.03948477708,-1.828218832,-0.6023179112
35598.19667,-0.1442204583,-2.082374301,-0.7258120716
35627.80683,-0.2314713572,-2.400644542,-1.023907964
35658.8165,-0.255289784,-2.685908057,-1.428347073
35692.35945,-0.1899744356,-2.837800038,-1.819211009
35728.72876,-0.03848894956,-2.752249,-2.010516928
35765.09806,0.130098865,-2.440975527,-1.864279578
35801.46736,0.2364029319,-2.043992492,-1.435593035
35839.66891,0.2232202209,-1.738254785,-0.8923243478
35878.33191,0.08163181064,-1.710582567,-0.5277723683
35916.99491,-0.1192227916,-1.994365731,-0.5530870251
35955.65791,-0.2743613513,-2.452287089,-0.9734181491
35995.4962,-0.2965637758,-2.855385249,-1.600227888
36035.66435,-0.1587043426,-2.958111712,-2.082215052
36077.00923,0.07519101036,-2.669065616,-2.12217932
36118.3541,0.2653631214,-2.135741209,-1.653903082
36159.69898,0.2934070185,-1.671331214,-0.937273615
36201.04385,0.1338565242,-1.563040306,-0.3972357452
36242.38873,-0.125481858,-1.895325049,-0.3727242764
36283.7336,-0.3313361643,-2.48788227,-0.9052205224
36325.47663,-0.3543814811,-2.995435525,-1.705497364
36367.21966,-0.1681574622,-3.092629551,-2.286799124
36409.31748,0.1247670169,-2.692665126,-2.273111169
36443.98659,0.318251308,-2.140537003,-1.780707273
36483.46965,0.3692201224,-1.577279493,-0.949619337
36522.9527,0.207309188,-1.386733537,-0.2662011332
36562.43576,-0.08741761222,-1.693693997,-0.11971778
36601.91882,-0.3567268151,-2.350977736,-0.6183892049
36642.14721,-0.4482728237,-3.018203463,-1.532895895
36682.3756,-0.2939471762,-3.298814592,-2.350473358
36724.01024,0.04140972652,-2.991273872,-2.587212628
36765.64488,0.3585446133,-2.23583692,-2.03115962
36807.27952,0.4601950002,-1.476950861,-0.9854722152
36848.91416,0.2722749821,-1.184216801,-0.07211205882
36882.79161,-0.028988817,-1.445254183,0.1661397448
36916.66907,-0.3375289997,-2.069555472,-0.1890760887
36953.94534,-0.5338533175,-2.882331242,-1.11264849
36991.22161,-0.4802768687,-3.438156648,-2.166004028
37029.85121,-0.178585095,-3.43584867,-2.839542113
37068.48081,0.2246630496,-2.821222895,-2.713223721
37107.1104,0.5182361465,-1.894289473,-1.816376909
37146.80312,0.5356598586,-1.122845242,-0.5604874514
37157.00091,0.4867193177,-1.013463989,-0.266980645
37165.77742,0.4286978217,-0.9511599368,-0.0423227335
37170.43093,0.3926758874,-0.9272181553,0.06388662218
37188.86826,0.2216743399,-0.9277882763,0.3789329799
37196.43577,0.1413674096,-0.9891601386,0.4532143933
37202.86711,0.06971207935,-1.071356952,0.4888901578
37205.99495,0.03402467586,-1.117822459,0.4968379349
37221.62975,-0.1473015227,-1.406759492,0.4424734374
37237.26456,-0.3213058088,-1.773438282,0.2340212368
37258.00362,-0.5135140367,-2.328974067,-0.252646927
37278.74268,-0.6328623663,-2.887295514,-0.9130496347
37303.83522,-0.6508865495,-3.444305766,-1.801287848
37330.46646,-0.5115235916,-3.759101403,-2.638951603
37360.46133,-0.1987346085,-3.668388149,-3.186828414
37390.78117,0.1893802512,-3.115204661,-3.128578474
37421.10101,0.5232644506,-2.265995205,-2.452177283
37454.6978,0.6939354,-1.310896827,-1.231800389
37468.61999,0.6824164994,-1.001802225,-0.6869959884
37471.28688,0.6744487987,-0.9496628392,-0.5852788007
37472.76633,0.6692629968,-0.9201361923,-0.5294814287
37487.26309,0.592951908,-0.6150841334,-0.01561038373
37501.75985,0.4810703943,-0.3011362667,0.4166518979
37520.45655,0.3093332815,0.07924310777,0.8203997474
37540.06133,0.1273192923,0.4155819937,1.044025755
37563.24696,-0.05133969326,0.7153637903,1.069508319
37586.89907,-0.1610951693,0.9434562748,0.9042806501
37594.27048,-0.1772888015,1.011025261,0.8302445318
37599.9366,-0.1836927773,1.05907938,0.7701445817
37621.34176,-0.1650476368,1.208586736,0.5467184569
37638.34762,-0.1102508881,1.330423968,0.4087258792
37662.75118,0.008680326035,1.559551215,0.3299498225
37687.15474,0.1447298459,1.866322753,0.4278238781
37713.84211,0.2727376884,2.25907528,0.7319584425
37742.87383,0.3450625978,2.67105629,1.222365226
37773.62696,0.3171430484,2.973390568,1.77196673
37807.07872,0.170834357,3.035883158,2.194685364
37841.61919,-0.05063403665,2.781809887,2.260416547
37876.15966,-0.2524120239,2.303329823,1.908001342
37911.05486,-0.3470371693,1.794298131,1.264941205
37947.54216,-0.2794514619,1.475653432,0.5778109469
37984.02946,-0.06695294125,1.534753577,0.1996795682
38020.51677,0.1950233545,1.960489694,0.3260336255
38057.00407,0.3829935807,2.565223472,0.9190897107
38094.72887,0.4006887885,3.078841596,1.741544207
38132.83679,0.2197253837,3.213399805,2.373749725
38172.42452,-0.087933591,2.852754815,2.459148351
38212.01225,-0.3522826051,2.160136885,1.890023258
38251.59998,-0.4226679998,1.50836403,0.9539430122
38291.1877,-0.2500039206,1.265642031,0.1587925616
38325.42407,0.03273004242,1.514205107,-0.05879323767
38359.66044,0.3203939545,2.103700135,0.2848689415
38397.23259,0.4981378301,2.860978301,1.156998442
38434.80474,0.4393329261,3.365324953,2.135677196
38473.80758,0.1494652088,3.336704513,2.73849544
38512.81041,-0.2272630976,2.737146612,2.577924172
38551.81324,-0.4893860061,1.86632105,1.704647214
38591.70208,-0.4847580998,1.176711201,0.5366177059
38616.84766,-0.3283988094,1.037853402,-0.04756678844
38646.99545,-0.03393755222,1.247412436,-0.3569602659
38677.14324,0.2880279595,1.810615317,-0.1344544045
38708.90223,0.5411252121,2.594756181,0.6135722244
38741.1194,0.6113602891,3.307583935,1.652481502
38774.98607,0.4470984146,3.672357604,2.633652005
38810.72645,0.07474904204,3.453163497,3.101759586
38846.46683,-0.3411392526,2.689666303,2.753914821
38882.20721,-0.610780382,1.709707119,1.714318083
38902.09736,-0.6446569916,1.23487425,0.9932888351
38914.85404,-0.6161721232,1.001416418,0.5374272083
38917.66055,-0.604686521,0.9575316243,0.4412736606
38919.19134,-0.597668608,0.9334042891,0.3897018973
38934.13616,-0.5046523201,0.6998489331,-0.07235498574
38949.08098,-0.377575591,0.4964857577,-0.43770211
38968.7239,-0.1826148199,0.3364839719,-0.7368529602
38989.09714,0.02698831298,0.3792658334,-0.8133130083
39011.61267,0.2465466875,0.7926335713,-0.6287974593
39017.67803,0.3029122117,0.9905356357,-0.5337427356
39022.35173,0.3457339975,1.160368694,-0.4479225319
39024.58672,0.3659192438,1.241344663,-0.4030777691
39039.89242,0.4943821956,1.786544781,-0.03344120908
39055.19812,0.5948642611,2.304558335,0.4300978566
39073.80819,0.6617255355,2.867172372,1.075899595
39095.41371,0.6470113009,3.373143666,1.849757025
39119.91503,0.5070205532,3.682563606,2.611101808
39147.35357,0.2245765047,3.638478863,3.126690978
39176.02243,-0.1373461658,3.174099501,3.135418192
39204.69129,-0.464463483,2.41713598,2.586662011
39236.25066,-0.6676625419,1.512484983,1.517386625
39252.05235,-0.6811710181,1.132194648,0.907363497
39258.3763,-0.6686162411,1.005864416,0.6664980428
39261.5176,-0.6585923889,0.9470591808,0.549326413
39262.90454,-0.6533979723,0.9205933066,0.4982729882
39276.77398,-0.5785728143,0.6447178775,0.01869455056
39290.64341,-0.4712670262,0.3665168991,-0.3855928291
39308.91908,-0.3024506722,0.03426672531,-0.7724395961
39328.27744,-0.118036159,-0.2355846155,-0.9857403174
39350.81362,0.0696017265,-0.4072202227,-0.9956768833
39374.03028,0.2066799845,-0.4078337518,-0.79586069
39399.35286,0.2819625193,-0.2078285352,-0.4324588676
39425.5057,0.2938439374,0.2164421051,-0.003947823196
39453.40838,0.2764413667,0.9675755986,0.4340175172
39459.96685,0.2745282224,1.18684193,0.5321381194
39466.52532,0.2739949764,1.385313573,0.6293924184
39487.27421,0.2734640709,1.894659176,0.9339990958
39503.60947,0.2659170659,2.19151867,1.167582993
39527.47615,0.2323449332,2.487268234,1.479244352
39551.99835,0.1660785974,2.637079554,1.726719057
39580.65414,0.05709572559,2.63531176,1.871496911
39609.30993,-0.06141786073,2.481879515,1.830091834
39637.96572,-0.1575341072,2.241240294,1.616221553
39670.45877,-0.2046669359,1.965647512,1.244967701
39703.97745,-0.1656319132,1.793872887,0.8620095862
39739.9805,-0.04003018214,1.824061089,0.6273090945
39775.98355,0.1176794798,2.07311033,0.6898091503
39811.98659,0.2350389947,2.435454054,1.033920414
39849.79809,0.2532893617,2.758596314,1.535111785
39888.51001,0.1468061603,2.856403145,1.938273824
39928.99033,-0.04376817855,2.640584071,2.003842776
39969.47066,-0.208825345,2.210292826,1.652115283
40009.95098,-0.2502791045,1.807118677,1.06838434
40051.09123,-0.1346987328,1.669638606,0.5780737008
40092.23149,0.07801983597,1.902544692,0.4914147412
40133.37175,0.2641499911,2.383877964,0.881488711
40174.512,0.3097213103,2.835138881,1.53668883
40215.88328,0.1788350793,2.981426231,2.076148455
40258.52478,-0.06584343647,2.700710633,2.154311274
40301.16628,-0.2704165646,2.141187565,1.674392226
40343.80779,-0.3001844729,1.650651091,0.9177759655
40386.44929,-0.1265783377,1.550649098,0.3600924436
40429.09079,0.1486928852,1.926714972,0.3733004996
40471.7323,0.3526390177,2.560411835,0.9791418604
40514.3738,0.3493095039,3.054754214,1.8164633
40557.01531,0.1298604849,3.081992958,2.354934866
40599.65681,-0.1749676378,2.599683999,2.229744525
40634.89193,-0.3530785005,2.012703507,1.644315284
40675.36423,-0.3609713725,1.477186821,0.7630736407
40715.83652,-0.1482056186,1.393288425,0.1444948001
40751.98989,0.1377390007,1.765792121,0.1277572566
40788.14327,0.3791554143,2.403729218,0.6565816443
40827.23968,0.4577484824,3.057782897,1.578060872
40866.33608,0.2979152035,3.32438896,2.384494955
40907.10459,-0.03925715141,3.014868741,2.621987648
40947.87309,-0.3606172401,2.260753565,2.077640665
40988.6416,-0.4742999106,1.487864573,1.03546378
41029.4101,-0.3021886818,1.154768938,0.08984595806
41064.00865,0.00674092682,1.391900358,-0.2057490902
41098.6072,0.3329535536,2.029359289,0.1318729474
41135.77146,0.5430988349,2.862646102,1.058843636
